,iso3,long,lat,SSP1,SSP3,SSP5
5830,YEM27954.0,12.5,54.5,0.0020615052949585944,-0.0018176535195369014,-0.06976654594624415
5831,GTM26729.0,15.5,-90.5,1.790659270953515,0.08636578293680079,0.006215318307034548
5832,GTM27088.0,14.5,-91.5,0.1450082196437667,0.035998303310633806,0.02956594170723966
5833,GTM27089.0,14.5,-90.5,0.9527802571087869,0.06012609845785641,-0.0009987831706519284
5834,HND26732.0,15.5,-87.5,0.036283720256162694,-0.248901308206928,-0.05177687928953634
5835,HND26733.0,15.5,-86.5,0.6999332770194863,0.048098826671795505,-0.027416728820624653
5836,HND26734.0,15.5,-85.5,0.02231836677519891,-0.30112501634156963,-0.04151333383508348
5837,HND26735.0,15.5,-84.5,0.1259103418830614,-0.04142259404830994,4.244139127231063e-05
5838,HND27090.0,14.5,-89.5,500.3208940190896,743.3483923243705,195.15490240325886
5839,HND27091.0,14.5,-88.5,-0.14591424863038835,-0.4460831089493406,-0.2385168343919088
5840,HND27092.0,14.5,-87.5,0.45156409505221995,-0.177955136220451,0.26913019661573717
5841,HND27451.0,13.5,-88.5,0.0,0.0,0.0
5842,NIC26736.0,15.5,-83.5,3.003934536196192,0.8775259124668553,0.8150225449940015
5843,NIC27093.0,14.5,-86.5,0.027455101301673328,-0.8251068133648837,-0.600531122188088
5844,NIC27094.0,14.5,-85.5,0.0041764812890349515,-0.6543397823836127,-0.24264974332356862
5845,NIC27095.0,14.5,-84.5,0.000680568991536726,1.5076537127870042,1.2594721601438577
5846,NIC27096.0,14.5,-83.5,-0.007392139918129029,0.05474990447647398,-0.26844370826391284
5847,NIC27452.0,13.5,-87.5,0.023552471780702664,3.7317525318624956,3.5600005763887723
5848,NIC27453.0,13.5,-86.5,-0.005211127670410951,-0.4480651231156318,-0.5003642413848859
5849,NIC27454.0,13.5,-85.5,0.016368868113831446,-0.7281131495842369,-0.08681664803150096
5850,NIC27455.0,13.5,-84.5,0.41811432314321906,-0.602708518762409,-0.10313803507077743
5851,NIC27456.0,13.5,-83.5,0.2929297145806725,-0.8735969264836403,-0.9252127067319346
5852,NIC27812.0,12.5,-87.5,0.00018219350365187315,-0.015799628052538196,0.006117707899178181
5853,NIC27813.0,12.5,-86.5,0.006739783676723841,0.5278296637177438,0.24041564122317519
5854,NIC27814.0,12.5,-85.5,-0.026440235941206997,-0.02225443970171418,-0.08092121630230788
5855,NIC27815.0,12.5,-84.5,0.0010342669066970107,0.13840102788431,0.03138936849928181
5856,NIC27816.0,12.5,-83.5,0.0005348972728593313,0.15563841974561549,0.12630866769956467
5857,NIC28173.0,11.5,-86.5,0.0,0.16095663114988942,0.03777233104687878
5858,SEN26803.0,15.5,-16.5,-0.00321875975761148,0.024025962363647665,0.01087013485488554
5859,SEN26804.0,15.5,-15.5,0.004539252592600384,-0.05749955751112835,-0.003071058534461996
5860,SEN26805.0,15.5,-14.5,-0.004528734054890556,-0.02052842767955279,-0.026399423470358233
5861,SEN27162.0,14.5,-17.5,0.007818446741935055,0.06550295845783277,0.01094793756712324
5862,SEN27163.0,14.5,-16.5,0.002774751923250495,-0.03322828916480221,0.01385745933350532
5863,SEN27164.0,14.5,-15.5,0.00607298937039831,-0.1273830346472765,0.0024745026436236842
5864,SEN27165.0,14.5,-14.5,0.004228480714774276,0.043439581089393484,0.014711292940172031
5865,SEN27166.0,14.5,-13.5,0.0008819944961815959,0.08519713676523386,0.0218758154980295
5866,TCD26840.0,15.5,20.5,0.005713399631256399,0.0022556193593369876,0.0039036801004539885
5867,TCD26841.0,15.5,21.5,-0.0071948072677151175,-0.008131535034954368,-0.004818982185945424
5868,TCD26842.0,15.5,22.5,-0.000923726995060327,-0.015370327781273058,-0.025791664942099023
5869,TCD27193.0,14.5,13.5,0.009135759835834912,-0.03313001799853451,-0.01488699566751261
5870,TCD27194.0,14.5,14.5,-0.0041409352106310925,-0.03564491501887595,-0.004979693304264564
5871,TCD27195.0,14.5,15.5,0.4128745033643069,-0.5514917133644508,-0.5365735011801525
5872,TCD27196.0,14.5,16.5,0.127719481253193,-0.7647665411042357,-0.700011946521132
5873,TCD27197.0,14.5,17.5,0.10208898540171128,-0.8986343203799673,-0.888459399847971
5874,TCD27198.0,14.5,18.5,0.13217455577899576,-0.6460592240774164,-0.5826267044752493
5875,TCD27199.0,14.5,19.5,0.4373715594992623,-1.0,-1.0
5876,TCD27200.0,14.5,20.5,0.07105646661551543,-1.0,-0.9999999999999999
5877,TCD27201.0,14.5,21.5,0.0,-0.2665532670677283,-0.12905398300475684
5878,TCD27202.0,14.5,22.5,0.004815988259283039,-0.3921483529315998,-0.4803870243765804
5879,TCD27555.0,13.5,15.5,-0.08494263362591976,-0.5330322370259654,-0.3780688656582283
5880,TCD27556.0,13.5,16.5,0.04749121677634207,0.09244639447099094,-0.3937688707160216
5881,TCD27557.0,13.5,17.5,-0.000115127085538051,0.05187800872714807,0.10045521157208424
5882,TCD27558.0,13.5,18.5,-0.007304903162953556,-0.1450279414439692,-0.1320737402151857
5883,TCD27559.0,13.5,19.5,-0.2954701061040985,-0.9188436606314357,-0.832987665157064
5884,TCD27560.0,13.5,20.5,-0.35862394027012223,-0.8944751093616912,-0.8343536013318992
5885,TCD27561.0,13.5,21.5,-0.12787273201067884,-0.6546950930437451,-0.5356204571700195
5886,TCD27562.0,13.5,22.5,-0.3554004940739892,-0.9259378927348725,-0.7676120643660413
5887,TCD27916.0,12.5,16.5,-0.45255845941894524,-0.6153353584488432,-0.5297662281447512
5888,TCD27917.0,12.5,17.5,-0.09813170776978299,-0.2684501426212209,-0.26826222771635955
5889,TCD27918.0,12.5,18.5,0.0,0.0,0.0
5890,TCD27919.0,12.5,19.5,-0.353534025955546,-0.9999999999999906,-0.9999999999979868
5891,TCD27920.0,12.5,20.5,-0.4047922604832034,-0.8597418843414922,-0.718971827011063
5892,TCD27921.0,12.5,21.5,0.8267122881202991,-0.9999999999999918,0.26335540694140913
5893,TCD27922.0,12.5,22.5,0.37057382875224937,-0.1918677374463267,0.08602319567264963
5894,TCD28276.0,11.5,16.5,-0.6179513711616528,-0.8775027707100443,-0.6900450377317201
5895,TCD28277.0,11.5,17.5,-0.4526983135712158,-0.9244503032021725,-0.8923187081839342
5896,TCD28278.0,11.5,18.5,-0.28889312917324517,-0.6674059575062119,-0.5671680094877359
5897,TCD28279.0,11.5,19.5,0.3234157491233244,-0.10507620186130666,0.24585334670328488
5898,TCD28280.0,11.5,20.5,1.538277863631058,0.6076699966748311,1.0927631525539772
5899,TCD28281.0,11.5,21.5,0.41570699442605613,0.4921249727043146,0.8121694285522707
5900,TCD28636.0,10.5,16.5,-0.1619290533285474,-0.539380647146867,-0.38404042533183075
5901,TCD28637.0,10.5,17.5,0.0,0.0,0.0
5902,TCD28638.0,10.5,18.5,0.0,0.0,0.0
5903,TCD28639.0,10.5,19.5,0.0855368642588289,-0.8516641248196378,-0.502708777733058
5904,TCD28640.0,10.5,20.5,-0.09136088035620146,-0.4433448063016285,-0.22457803173906288
5905,TCD28996.0,9.5,16.5,0.07045458131149537,-0.4701361263686729,-0.019082281769876114
5906,TCD28997.0,9.5,17.5,-0.049712411739664224,-1.0,0.22638729969115343
5907,TCD28998.0,9.5,18.5,0.00407220760550147,-0.9852770881694282,-0.4283458021005908
5908,TCD29356.0,8.5,16.5,-0.017225187205565932,-0.9778621051659437,-0.12886963211459232
5909,ETH27216.0,14.5,36.5,-0.18030210336690905,-0.9886436265297631,-0.47990373302273365
5910,ETH27217.0,14.5,37.5,0.026217803480701154,-0.993725820462557,-0.4001852611847128
5911,ETH27218.0,14.5,38.5,0.3074625509462657,-0.9946975759279623,-0.34376111561694556
5912,ETH27219.0,14.5,39.5,0.012939404983207933,0.012939404983207933,0.013344390643495938
5913,ETH27576.0,13.5,36.5,0.3591816415227383,0.14651422432234545,0.07586617823003278
5914,ETH27577.0,13.5,37.5,0.0,0.0,0.0008822791667151277
5915,ETH27578.0,13.5,38.5,0.0,0.00022558389412765818,0.008912607903671668
5916,ETH27579.0,13.5,39.5,0.1361990295152571,-0.037680764659568516,0.3776076018383365
5917,ETH27580.0,13.5,40.5,0.10596813994698717,-0.031187381334200254,0.2949263955220396
5918,ETH27935.0,12.5,35.5,0.05907031026355298,0.05104090921627636,0.27632530152302753
5919,ETH27936.0,12.5,36.5,0.01576732476576321,0.03619245661334098,0.3102236008404886
5920,ETH27937.0,12.5,37.5,0.13324280947239564,-0.03406773054774169,0.4605402647917448
5921,ETH27938.0,12.5,38.5,0.2784183404480804,-0.024867792624136773,0.6233023687805682
5922,ETH27939.0,12.5,39.5,0.0,-0.0012427717767969915,-0.0777192936346579
5923,ETH27940.0,12.5,40.5,0.003623880356622056,0.003623880356622056,-0.0052376048293979
5924,ETH27941.0,12.5,41.5,0.0,0.0,-0.001981173539738923
5925,ETH28294.0,11.5,34.5,-0.0035104081979168947,-0.03666244842304265,-0.19825538188650987
5926,ETH28295.0,11.5,35.5,0.0844335238448989,0.01855990961173957,-0.012114787628977526
5927,ETH28296.0,11.5,36.5,0.022501774956871622,-0.021800210406609326,-0.157821466671548
5928,ETH28297.0,11.5,37.5,-0.3411150792849772,-0.3544936333818352,-0.4066079690805883
5929,ETH28298.0,11.5,38.5,1.0429985280460339,0.06000076195209929,0.007190732965666779
5930,ETH28299.0,11.5,39.5,0.8675150560139635,0.08650220751447706,0.009650071022061144
5931,ETH28300.0,11.5,40.5,0.25869463471494725,0.0632854891290199,0.006839345590772864
5932,ETH28301.0,11.5,41.5,-0.02348527540422766,-0.15604531442228647,-0.047727008515578054
5933,ETH28302.0,11.5,42.5,-0.028131531699744732,-0.23235379091275027,-0.07789324096845157
5934,ETH28654.0,10.5,34.5,0.023355152748965467,-0.05947853257718148,-0.06923326372519502
5935,ETH28655.0,10.5,35.5,0.010716519872747665,0.0719125883415133,0.019846789251615506
5936,ETH28656.0,10.5,36.5,0.1503670601120623,0.08336616914398032,0.02331293249926423
5937,ETH28657.0,10.5,37.5,0.012286579723855981,0.21694055074760532,0.1845681212769656
5938,ETH28658.0,10.5,38.5,1.6695584994402317,0.23613009562863782,0.055153083576136415
5939,ETH28659.0,10.5,39.5,0.0018657132006010514,0.04658155908758454,0.028149437969497263
5940,ETH28660.0,10.5,40.5,0.5836972207044671,0.4251542905702429,0.19428799705605068
5941,ETH28661.0,10.5,41.5,0.29815599601276654,-0.1056710415898777,-0.020417845473744506
5942,ETH28662.0,10.5,42.5,0.12386526126868849,-0.13913350031794589,-0.04960094847555721
5943,ETH28663.0,10.5,43.5,0.2051703337401773,-0.08107071083013094,-0.05847318162323299
5944,ETH29014.0,9.5,34.5,0.03286735140139536,-0.05739716946572847,-0.020318987771873714
5945,ETH29015.0,9.5,35.5,0.7651462940232859,0.15510536551569307,0.013450920716687447
5946,ETH29016.0,9.5,36.5,-0.016513304126675878,-0.013440406082908508,-0.013440406082908508
5947,ETH29017.0,9.5,37.5,0.0,0.0,0.0
5948,ETH29018.0,9.5,38.5,0.23403510240244285,-0.8455982283989047,-0.8547755342826441
5949,ETH29019.0,9.5,39.5,0.38180676104355926,0.3301765554246535,0.400436825713903
5950,ETH29020.0,9.5,40.5,0.0025485914363714388,-0.24798605687207576,-0.22587950997396616
5951,ETH29021.0,9.5,41.5,0.011440288321581494,-0.002991026042263727,0.03408082596940428
5952,ETH29022.0,9.5,42.5,0.015008021655050729,-0.19189010177445995,-0.2787472916253321
5953,ETH29023.0,9.5,43.5,-0.08701653454440746,-0.2117000629005921,-0.18438440694561598
5954,ETH29024.0,9.5,44.5,0.9799363341672787,-0.9999999999999984,-0.9999999999999982
5955,ETH29373.0,8.5,33.5,0.0182073587053927,-0.01081689368296435,0.039368708114521256
5956,ETH29374.0,8.5,34.5,0.023280107465995577,0.05504193187369263,0.06375570573570177
5957,ETH29375.0,8.5,35.5,0.004370875120745008,0.020838475552963802,0.023390839109375543
5958,ETH29376.0,8.5,36.5,-0.02159022135993162,0.04857796552457012,0.06152146275955459
5959,ETH29377.0,8.5,37.5,0.011358382939922433,0.3167492263347324,0.3233347545075229
5960,ETH29378.0,8.5,38.5,0.011797346547628255,-0.17461853362803678,-0.27315372051057063
5961,ETH29379.0,8.5,39.5,0.09031633191320103,0.026438833117427868,0.007541208851534218
5962,ETH29380.0,8.5,40.5,0.18253012180904277,-0.08963161778566066,-0.08815458073900138
5963,ETH29381.0,8.5,41.5,0.7843641175390079,-0.1321041324769468,-0.14065065097876361
5964,ETH29382.0,8.5,42.5,-0.05671813070402559,-0.02591744693710454,-0.03403915116570092
5965,ETH29732.0,7.5,32.5,0.002905486703831323,0.00016536579701350307,-0.00996686382541461
5966,ETH29733.0,7.5,33.5,0.011041807104098321,0.10707221426859631,0.0801535590001632
5967,ETH29734.0,7.5,34.5,-0.005802843378259766,-0.047079194423642126,-0.02412867617701902
5968,ETH29735.0,7.5,35.5,0.009872358963958407,-0.0011593983165583109,0.0036801667717688354
5969,ETH29736.0,7.5,36.5,0.11098602326561519,0.006784244534241348,-0.0017152435274568356
5970,ETH29737.0,7.5,37.5,-0.018006890542931423,-0.006720283855007468,-0.0074163935232415355
5971,ETH29738.0,7.5,38.5,-0.0012822528541386908,0.01209995547215479,0.010662176086615087
5972,ETH29739.0,7.5,39.5,-0.003971154051304171,0.03531184343835112,0.03367584397790125
5973,ETH29740.0,7.5,40.5,0.00016642775210873667,0.00245008778200112,-0.0012766225558681948
5974,ETH29741.0,7.5,41.5,0.07261664542045318,-0.16807372723279831,-0.16588313839950947
5975,ETH29744.0,7.5,44.5,0.3041892074398901,-0.6989102795026308,-0.6973714491978276
5976,ETH30094.0,6.5,34.5,0.0426968995165275,-0.8251718070474594,-0.7810919733463707
5977,ETH30095.0,6.5,35.5,-0.011861340585518453,0.0010941311460530283,-0.026414991903034167
5978,ETH30096.0,6.5,36.5,0.01928536036224153,-0.33734491875390304,-0.32364648349856506
5979,ETH30097.0,6.5,37.5,0.04494649398834849,-0.987432600010491,-0.987243790120066
5980,ETH30098.0,6.5,38.5,0.0011917841204706402,-0.985234397149107,-0.9814780087817547
5981,ETH30099.0,6.5,39.5,0.0,1.6547286859940624,2.6093844457744657
5982,ETH30100.0,6.5,40.5,0.0,0.0,0.0
5983,ETH30101.0,6.5,41.5,0.0,-0.08420118161777224,-0.08759410492222854
5984,ETH30102.0,6.5,42.5,0.0,-0.3848916125753955,-0.2639548476000629
5985,ETH30103.0,6.5,43.5,0.00019438057144924943,0.002246505813647577,0.041270174944048825
5986,ETH30104.0,6.5,44.5,-0.005448236633987344,-0.058106648150352394,-0.033655691924785416
5987,ETH30454.0,5.5,34.5,0.014215459289063643,-0.051939474784291895,0.05842784243744577
5988,ETH30455.0,5.5,35.5,-0.02377736834515036,-0.040625303950248576,0.03864313479405379
5989,ETH30456.0,5.5,36.5,0.0,0.0,0.0
5990,ETH30457.0,5.5,37.5,-0.09713450898809703,-0.999999999999908,-0.9999999999998944
5991,ETH30458.0,5.5,38.5,-0.6049211748965473,-0.6998161555289463,-0.6009017174311706
5992,ETH30459.0,5.5,39.5,-0.8661626165095636,-0.9840105580263537,-0.99150372802627
5993,ETH30460.0,5.5,40.5,0.0,0.0,0.0
5994,ETH30461.0,5.5,41.5,-0.4151284166689859,-0.9999999999999998,-0.8199139827816645
5995,ETH30462.0,5.5,42.5,-0.5266106620149585,-0.8794266290565105,-0.8029655155125409
5996,ETH30463.0,5.5,43.5,-0.23820393175781301,-0.9999999999999999,-0.7682538983935622
5997,ETH30464.0,5.5,44.5,-0.32799730542848476,-0.9736111024051028,-0.8476933328341845
5998,ETH30465.0,5.5,45.5,-0.627424330414547,-0.997545193395727,-0.9058459745181991
5999,ETH30815.0,4.5,35.5,-0.2075070789288675,-0.5838191967970803,-0.49636344911415253
6000,ETH30816.0,4.5,36.5,-0.09632740306475328,-0.14973556225984527,0.10821985331837218
6001,ETH30817.0,4.5,37.5,1.3880466262191553,1.159444201133553,1.7821260583758167
6002,ETH30818.0,4.5,38.5,0.21410720088116145,-0.19636198451610085,0.020342272186698273
6003,ETH30819.0,4.5,39.5,-0.24876422149531782,-0.0380162368891466,0.24026442578163815
6004,ETH30820.0,4.5,40.5,0.1701092263086323,-0.7413859949006034,-0.1615593832238196
6005,ETH30821.0,4.5,41.5,0.0,1.1269561137786426,1.4220855356584756
6006,ETH30822.0,4.5,42.5,-0.8321243149712969,-0.8755745401999637,-0.8759577967769432
6007,ETH30823.0,4.5,43.5,0.0,0.0,0.0
6008,ETH30824.0,4.5,44.5,7.372315077558351,-0.855301507535261,4.800204615210155
6009,ETH30825.0,4.5,45.5,29.37012863009531,-0.9999999999999988,7.72939439540105
6010,ETH31177.0,3.5,37.5,0.0,-0.9668421557955504,-0.2857203732310314
6011,ETH31178.0,3.5,38.5,0.0,-0.9724593303925415,-0.30182365174547854
6012,ETH31179.0,3.5,39.5,-0.02053450818961567,-0.9846090676741006,-0.3779282270271104
6013,ETH31180.0,3.5,40.5,-0.11086089987353351,-0.9874640614760389,-0.5248586232806715
6014,ETH31181.0,3.5,41.5,-0.029588654367388525,-0.9908339121408646,-0.4269969923866372
6015,KHM27282.0,14.5,102.5,0.7219777377859156,-0.9932999027506184,0.38514679861926016
6016,KHM27283.0,14.5,103.5,-0.36028286557077716,-0.39213943197756645,-0.48196488772204105
6017,KHM27284.0,14.5,104.5,-0.5051165694335246,-0.5611223513732958,-0.7335294885350107
6018,KHM27642.0,13.5,102.5,0.03837282362520785,0.0258530051504641,0.04545424705832632
6019,KHM27643.0,13.5,103.5,0.07376497450673467,-0.004806353517208483,0.20585059835306815
6020,KHM27644.0,13.5,104.5,0.010484748880091379,-0.0030049199548268096,0.021443836767830533
6021,KHM27647.0,13.5,107.5,0.0641354486006107,0.0015352540830155983,0.16619525250054393
6022,KHM28002.0,12.5,102.5,0.16014709740869693,0.04146109952256394,0.4616552448829942
6023,KHM28003.0,12.5,103.5,1.1617748900213087,-0.23723992611738123,2.69596236815446
6024,KHM28004.0,12.5,104.5,0.009214019124548665,0.018496333128575508,0.02691600220619323
6025,KHM28005.0,12.5,105.5,0.49773396822779464,-0.11838424462487139,0.6840279237250904
6026,KHM28006.0,12.5,106.5,0.18694359565541854,0.06169606530104985,0.22733797006684078
6027,KHM28007.0,12.5,107.5,0.10821601277889453,0.0024381016168412402,0.04544642057151904
6028,KHM28362.0,11.5,102.5,0.18617273638062767,0.10269949654204476,0.1391781091033807
6029,KHM28363.0,11.5,103.5,0.0,0.0,-0.0063504978555744
6030,KHM28364.0,11.5,104.5,0.03652539762834173,0.014307997276704908,0.0022568649471093718
6031,KHM28365.0,11.5,105.5,0.253904639610653,0.03797957677766542,0.013301565011028936
6032,KHM28366.0,11.5,106.5,0.18654910935847774,0.043830395306757995,0.005010884459736186
6033,KHM28723.0,10.5,103.5,0.0,0.0,0.0
6034,KHM28724.0,10.5,104.5,0.49453830871173765,0.19471287346328908,0.0
6035,KHM28725.0,10.5,105.5,0.42857869707804247,0.044294996122865374,0.008900339102597972
6036,KHM28726.0,10.5,106.5,1.321744394859382,0.13016748497264524,0.003965084212628271
6037,SLV27450.0,13.5,-89.5,0.0,0.0,0.0
6038,GMB27523.0,13.5,-16.5,0.5617047597723788,0.21321138629200628,0.5544676977753642
6039,GMB27524.0,13.5,-15.5,0.014142626651935896,-0.0290404197400846,-0.02744984805428228
6040,GMB27525.0,13.5,-14.5,0.02286872304004421,-0.05756536114586754,-0.0593941030028374
6041,GMB27526.0,13.5,-13.5,0.004785043442281116,-0.36462777498604065,-0.1719564666343324
6042,BFA27538.0,13.5,-1.5,0.018076038210362726,0.11285540566261959,0.019469990799069636
6043,BFA27539.0,13.5,-0.5,0.28884336987357295,0.3837486383548154,0.3216120062162922
6044,BFA27896.0,12.5,-3.5,0.12126014289516261,0.37898135260275395,0.11619295720676032
6045,BFA27897.0,12.5,-2.5,0.8895430402204707,-0.6879947865366853,-0.28607434153883254
6046,BFA27898.0,12.5,-1.5,0.8468573740047213,-0.6055311729345975,-0.2587251607286254
6047,BFA27899.0,12.5,-0.5,0.24275600418349216,0.12916281568131283,-0.09636725759751723
6048,BFA27900.0,12.5,0.5,0.002181785677608305,0.5825318634010809,0.09903544655179232
6049,BFA28256.0,11.5,-3.5,0.14878787815090652,0.048260143769152386,-0.06389946092112435
6050,BFA28616.0,10.5,-3.5,1.1359596861642431,-0.37713075058027956,-0.10669654785781685
6051,NGA27544.0,13.5,4.5,1.528451527175674,-0.250027925613562,-0.11836137760676303
6052,NGA27545.0,13.5,5.5,9.234781249292912,-0.2895091186736126,-0.1824683021101715
6053,NGA27546.0,13.5,6.5,0.0,-0.0049000381488157885,0.0
6054,NGA27547.0,13.5,7.5,-0.01901494012831613,-0.2482106081093243,-0.25060141023274524
6055,NGA27548.0,13.5,8.5,0.472754261266511,-0.46658947489580765,-0.46047956114341615
6056,NGA27549.0,13.5,9.5,1.365015040791715,-0.5286864854806872,-0.5296744159879382
6057,NGA27550.0,13.5,10.5,0.0994616386085867,0.3182773000641306,0.32006993595632555
6058,NGA27551.0,13.5,11.5,-0.27229575470384815,61606353206985.586,61669878909812.82
6059,NGA27552.0,13.5,12.5,0.03777238734231275,0.022758498330416446,0.022758498330416446
6060,NGA27553.0,13.5,13.5,0.996215439765702,0.08346211310768974,0.09528097153198753
6061,NGA27903.0,12.5,3.5,0.06369593029295866,-0.7248311492299222,-0.723681308862694
6062,NGA27904.0,12.5,4.5,-0.14122915877946213,-0.40672832648830154,-0.38299904850925603
6063,NGA27905.0,12.5,5.5,0.0,0.09677242616720545,0.09677242616720545
6064,NGA27906.0,12.5,6.5,0.004306655183414663,-0.0518231501745047,-0.0518231501745047
6065,NGA27907.0,12.5,7.5,0.487607446118716,-0.8601260190314798,-0.8601260190314798
6066,NGA27908.0,12.5,8.5,0.47165946451196683,-0.864261021208284,-0.8214631109864708
6067,NGA27909.0,12.5,9.5,0.99964134513485,-0.7756861739483049,-0.7750958903368262
6068,NGA27910.0,12.5,10.5,0.5406037043348415,-0.9865321095203553,-0.9853686171593491
6069,NGA27911.0,12.5,11.5,-0.17933641104361817,-0.2130857806070503,-0.2276084145951836
6070,NGA27912.0,12.5,12.5,0.02516868366543566,0.01642723606062984,0.01865014769746633
6071,NGA27913.0,12.5,13.5,0.019719186623982494,-0.13055309672299883,-0.1280021802217976
6072,NGA28263.0,11.5,3.5,0.20655596011337266,-0.10216975187143565,-0.10146846568752102
6073,NGA28264.0,11.5,4.5,0.4793496045235292,-0.16298372420190615,-0.16292264043792515
6074,NGA28265.0,11.5,5.5,0.2429906285697198,-0.12948523321135574,-0.12739663071597407
6075,NGA28266.0,11.5,6.5,0.13082717025621776,-0.3296799222417313,-0.3395819924446273
6076,NGA28267.0,11.5,7.5,-0.030137042047477153,-0.009345889250210253,-0.01072012111523065
6077,NGA28268.0,11.5,8.5,-0.021472148962320085,-0.017627209065732567,-0.01938734727240877
6078,NGA28269.0,11.5,9.5,0.0,0.007081153880521667,0.007081153880521667
6079,NGA28270.0,11.5,10.5,0.014020211741912618,-0.050085308659497306,-0.0522588074360173
6080,NGA28271.0,11.5,11.5,-0.003245926578385282,-0.03330463124271516,-0.03474313429505139
6081,NGA28272.0,11.5,12.5,0.3248425489915483,-0.2038700514032475,-0.20324486898311592
6082,NGA28623.0,10.5,3.5,0.18637526225670362,-0.13245262390053764,-0.13245262390053764
6083,NGA28624.0,10.5,4.5,0.0034952992052163074,0.3644531135775826,0.36492884026805916
6084,NGA28625.0,10.5,5.5,-0.02916058929960015,0.0471543723495994,0.04482077392732473
6085,NGA28626.0,10.5,6.5,0.06306519386297264,0.10915018721940833,0.11712150869802411
6086,NGA28627.0,10.5,7.5,-0.037676373926907945,-0.12160699647138624,-0.12283072800843582
6087,NGA28628.0,10.5,8.5,0.0,0.0187832318653036,0.0187832318653036
6088,NGA28629.0,10.5,9.5,0.0,-0.15675596762909397,-0.15675596762909397
6089,NGA28630.0,10.5,10.5,0.0,0.0,0.0
6090,NGA28631.0,10.5,11.5,0.0,-0.5117588315187367,-0.5117588315187367
6091,NGA28632.0,10.5,12.5,-0.27740032855093577,-0.7001610944158517,-0.6670952322836805
6092,NGA28982.0,9.5,2.5,-0.029892037491012866,-0.1505963422373278,-0.09929769248962103
6093,NGA28983.0,9.5,3.5,-0.46189063698866134,-0.7519904653423374,-0.7519904653423374
6094,NGA28984.0,9.5,4.5,-0.012355773498975181,-0.23737768347393073,-0.06132763422498786
6095,NGA28985.0,9.5,5.5,-0.6387076767641993,-1.0,-0.7382089756321987
6096,NGA28986.0,9.5,6.5,-0.2025014945903119,-0.9114684970074777,-0.4292810288907752
6097,NGA28987.0,9.5,7.5,0.2389531090001631,6.39527834864171,7.8881265504332765
6098,NGA28988.0,9.5,8.5,0.07555813933650485,0.12220259779675945,0.4435824357011507
6099,NGA28989.0,9.5,9.5,-0.0540431263974971,-0.5554408612195018,-0.3448679739826416
6100,NGA28990.0,9.5,10.5,-0.07511309216027169,-0.8326432611028612,-0.4939755645929203
6101,NGA28991.0,9.5,11.5,0.08648561311858288,-0.8491996893716579,0.12713476419597067
6102,NGA29342.0,8.5,2.5,-0.5180655141285297,-0.998236941240841,-0.9022212028857464
6103,NGA29343.0,8.5,3.5,-0.6026092004243258,-0.9832139630099864,-0.8148470695221821
6104,NGA29344.0,8.5,4.5,-0.8656419615413554,-0.96077418499378,-0.9398028037381099
6105,NGA29345.0,8.5,5.5,-0.05817218575047267,-0.7673180166402056,-0.6514028880357136
6106,NGA29346.0,8.5,6.5,-0.05630616919659772,-0.2769356335867479,-0.1184957615797774
6107,NGA29347.0,8.5,7.5,0.11024711601797874,0.3799581770387288,0.7240468536732078
6108,NGA29348.0,8.5,8.5,1.0574869453618094,0.7209033340002061,1.2605954931279661
6109,NGA29349.0,8.5,9.5,0.025237001141824752,-0.5686474540211343,-0.43456701682354987
6110,NGA29350.0,8.5,10.5,-0.10312554156637978,-0.7013112399783848,-0.6184840579676608
6111,NGA29351.0,8.5,11.5,0.029539811949555732,-0.6237644221078921,-0.4974922398315429
6112,NGA29702.0,7.5,2.5,-0.15619522684112086,-1.0,-0.7593505667848002
6113,NGA29703.0,7.5,3.5,0.0,0.0,0.0
6114,NGA29704.0,7.5,4.5,-0.023264543157977793,-0.9929405599473011,-0.6815174653869764
6115,NGA29705.0,7.5,5.5,-0.061022797267239214,-0.9755164010129102,-0.20810899299277716
6116,NGA29706.0,7.5,6.5,-0.017581706428644667,-0.9902926625262968,-0.6316609344759546
6117,NGA29707.0,7.5,7.5,0.25867028872993186,-0.9907044251164583,-0.7322998067049437
6118,NGA29708.0,7.5,8.5,0.11110993944564673,-0.1087883548062458,-0.024902287054348413
6119,NGA29709.0,7.5,9.5,-0.466589284317811,-0.5123295152371662,-0.6275204111722568
6120,NGA30062.0,6.5,2.5,-0.33037493489202324,-0.37893191778934276,-0.5836331245102417
6121,NGA30063.0,6.5,3.5,-0.06568742504184431,0.03451656695983438,0.3466762986442403
6122,NGA30064.0,6.5,4.5,0.004369418672958905,0.004369418672958905,0.004369418672958905
6123,NGA30065.0,6.5,5.5,-0.003931608723393426,-0.0029783882995251774,-0.003396110338171766
6124,NGA30066.0,6.5,6.5,0.1483905850288212,-0.007690814128752581,0.30251328934751753
6125,NGA30067.0,6.5,7.5,0.0,0.0,0.0
6126,NGA30068.0,6.5,8.5,0.05594371024501459,0.0703721708130551,-0.033819859996385856
6127,NGA30425.0,5.5,5.5,0.04839067153627868,-0.04673415293537852,-0.10996048243071828
6128,NGA30426.0,5.5,6.5,0.19296943955719364,0.11334427203279589,0.15579557263568736
6129,NGA30427.0,5.5,7.5,0.005270837791250307,0.004879472077608346,0.002064807379416388
6130,NGA30785.0,4.5,5.5,0.0,0.0,-0.0006704115176534575
