,iso3,long,lat,cur,SSP1,SSP3,SSP5
4050,TKM18961.0,37.5,61.5,0.5196131029917656,0.38390139728326844,0.6507818568709869,1.1311869677282036
4051,TKM18962.0,37.5,62.5,84.10037170429351,92.58456744602343,61.67763764085178,265.5495183396813
4052,TKM18963.0,37.5,63.5,9.674583132671495,8.05581742442059,6.977143107104492,19.301468948383352
4053,TKM19322.0,36.5,62.5,3.952287054477907,3.366662502771761,3.242690561593382,8.461128204230118
4054,GRC17481.0,41.5,21.5,816.0751292636328,772.9361604936056,1214.1116807798408,1572.7265824852727
4055,GRC17482.0,41.5,22.5,2.2621982014203845,3.320917132362764,4.892402814749321,4.219570052086847
4056,GRC17483.0,41.5,23.5,3.257439135194002,4.27754361556749,6.694726055109805,5.8216068541954
4057,GRC17484.0,41.5,24.5,6.538324589280236,6.167419986100768,9.735793762257089,11.62215132061613
4058,GRC17485.0,41.5,25.5,1.8804942067802686,1.6250472304836394,2.3864756252590533,3.090402967595424
4059,GRC17486.0,41.5,26.5,0.2558057140504158,0.21959275829244546,0.26052809595865767,0.3088277476069153
4060,GRC17840.0,40.5,20.5,2.7646621634464,0.9463237498134398,1.00545601452601,2.946172426631482
4061,GRC17841.0,40.5,21.5,0.6780509609792933,0.5092631236002471,0.6254178740071343,0.7735832236413588
4062,GRC17842.0,40.5,22.5,0.7172512519746048,0.8794967031323211,0.9474514205018573,1.145735431438813
4063,GRC17843.0,40.5,23.5,4.7697812439800815,4.310968769581023,5.475317966764663,5.426796597231374
4064,GRC17844.0,40.5,24.5,11.46866662279993,8.182769930617594,10.181002287071642,15.0575632246254
4065,GRC17845.0,40.5,25.5,26.984688656931027,14.375595364353343,16.275623202574792,38.70987795911322
4066,GRC17846.0,40.5,26.5,57.274575853111436,11.281026509268216,14.976002978690142,60.613823078627775
4067,GRC18199.0,39.5,19.5,152.3783857139436,27.135471248970248,33.978112957508046,173.72226421372784
4068,GRC18200.0,39.5,20.5,2.38682893781106,1.5710071150453047,1.9984406693104428,2.9264490082116823
4069,GRC18201.0,39.5,21.5,12.012677415713272,12.748098358447026,17.66595320280729,29.857971853610458
4070,GRC18202.0,39.5,22.5,7.916584082721066,18.58173068217575,10.9594523038171,6.57291806424241
4071,GRC18203.0,39.5,23.5,3.3878296524005806,11.935420984793051,11.416894718447038,7.33130957711839
4072,GRC18205.0,39.5,25.5,6.469670559897883,13.903737829378382,10.011918829648646,5.961802729870036
4073,GRC18206.0,39.5,26.5,6.47455899480464,13.80499303969028,17.039800739996966,10.082557871577905
4074,GRC18560.0,38.5,20.5,2.250247403384762,4.693198034839149,5.151114849319853,3.1650575026584487
4075,GRC18561.0,38.5,21.5,3.193063567355675,6.786648499649127,4.77327655274131,2.885455041084154
4076,GRC18562.0,38.5,22.5,12.66339429114296,26.94037592933664,14.601362578171361,8.649115901540217
4077,GRC18563.0,38.5,23.5,44.59421527410809,90.18547224781261,113.82072952441598,67.5104162011541
4078,GRC18564.0,38.5,24.5,11.864163696805177,16.547302716001628,11.381973060181108,7.209056513257726
4079,GRC18565.0,38.5,25.5,0.2958316875641918,0.4319411496716771,0.6239980261955577,0.4095411130886418
4080,GRC18566.0,38.5,26.5,0.19690350069873427,0.2841739940846899,0.3949783809810005,0.26164163272886953
4081,GRC18920.0,37.5,20.5,0.27004660541044406,0.39748311587267604,0.5331984508056605,0.3594149317997121
4082,GRC18921.0,37.5,21.5,0.3133507696589918,0.4713337409919639,0.6705514964255848,0.4436474228820828
4083,GRC18922.0,37.5,22.5,0.5964131807544718,0.9556175346883342,1.1582752003197538,0.8885780692398039
4084,GRC18923.0,37.5,23.5,0.35240589610756395,0.4670215639770797,0.522575875411662,0.3884705690777034
4085,GRC18924.0,37.5,24.5,10.329999147436382,11.454446631369525,4.186920813281171,3.0020036379011863
4086,GRC18925.0,37.5,25.5,66.0397290913525,47.26549657050492,22.265049578135194,13.751321306768865
4087,GRC18926.0,37.5,26.5,1476906.7785200146,941261.7316416993,1548427.8800801684,940404.9511731309
4088,GRC18927.0,37.5,27.5,0.0,0.0,0.0,0.0
4089,GRC19282.0,36.5,22.5,0.0,0.0,0.0,0.0
4090,GRC19283.0,36.5,23.5,42614.35609745568,16508.28469811894,0.0,2032.9343708375116
4091,GRC19284.0,36.5,24.5,1452.7055985576,684.2234104268005,-26850269184.0,223.00455846998886
4092,GRC19285.0,36.5,25.5,93678.45536954902,56650.35321540074,-57440944128.0,19212.926780013637
4093,GRC19286.0,36.5,26.5,1177.6611896706083,607.0338028740691,12261.857663245839,257.7302938446842
4094,GRC19287.0,36.5,27.5,2363.769559198833,1205.4567830093413,12412.524871701771,474.52922163533077
4095,GRC19288.0,36.5,28.5,1331.406761136254,799.3530553955117,-49137037312.0,180.4086260946033
4096,GRC19643.0,35.5,23.5,76288276.881059,47928936.40595336,-64114810880.0,222070.5675265572
4097,GRC19644.0,35.5,24.5,1070.0802685256695,660.8951911671716,-35936202752.0,102.60238914479899
4098,GRC19645.0,35.5,25.5,8170.290291771682,4435.6547173485,-49245360128.0,645.0729495737996
4099,GRC19646.0,35.5,26.5,313.6192460740471,218.17048601023367,-113394991104.0,56.942583638559505
4100,GRC19647.0,35.5,27.5,41.051675966835646,35.416951100514844,203.49816985163167,17.93086035124062
4101,AZE17509.0,41.5,49.5,8.306952929859294,8.478050010604292,31.96936075766728,4.808752719674832
4102,AZE17867.0,40.5,47.5,16.629568743888672,17.197147333048093,47.45425022707065,10.11017806243418
4103,AZE17868.0,40.5,48.5,13.746322494904586,13.159629079604239,37.112610639718916,7.889944229663346
4104,AZE17869.0,40.5,49.5,1.3109517423981023,1.0313571259782288,2.238058810935867,0.7910365994571767
4105,AZE17870.0,40.5,50.5,1.200867004379368,1.1150375394308845,3.274205788373031,0.7587757889450013
4106,AZE18229.0,39.5,49.5,1.5994800180547104,1.6976162355549005,3.835867017202319,1.2179619604630287
4107,KGZ17531.0,41.5,71.5,0.1452184201720741,0.13027119077363103,0.159508271516065,0.12433183784362782
4108,KGZ17532.0,41.5,72.5,0.10821570418883687,0.10705192078018194,0.11537891633223657,0.10458036251099585
4109,KGZ17533.0,41.5,73.5,0.12972637171587387,0.11496910560793404,0.14327066008374548,0.10926710557772377
4110,KGZ17534.0,41.5,74.5,0.07469530438978053,0.06464178185358802,0.07480004532423265,0.0637847600655731
4111,KGZ17535.0,41.5,75.5,0.08445301328470675,0.07288615103449475,0.08459634114612825,0.07190806295400864
4112,KGZ17536.0,41.5,76.5,0.10326889341656552,0.09879185513186249,0.11248357751868582,0.09562257950711224
4113,KGZ17537.0,41.5,77.5,0.20182794334815798,0.2257482859497709,0.23658614519919055,0.21688733068182137
4114,KGZ17538.0,41.5,78.5,0.33957875808032656,0.3985607015402122,0.4130442452845319,0.37752347243141626
4115,KGZ17539.0,41.5,79.5,0.24850735583320818,0.24915305586327852,0.28833866780461476,0.2366934384869299
4116,KGZ17889.0,40.5,69.5,0.22298576850518523,0.21761760854409024,0.2311859701014841,0.2144414399045577
4117,KGZ17890.0,40.5,70.5,0.3709322320801468,0.3114687387708117,0.3628188644684142,0.3083472446833991
4118,KGZ17891.0,40.5,71.5,0.43382829800097233,0.2195125229892182,0.2979600452477113,0.2473302591099482
4119,KGZ17892.0,40.5,72.5,10.811946485920538,6.164243853319495,7.564725054854914,6.830202393430309
4120,KGZ17893.0,40.5,73.5,1.4407150482429485,0.964430035571051,1.027332904498136,1.0668236655966254
4121,KGZ17894.0,40.5,74.5,7.0610723122429535,5.390680359845779,5.160326832411226,5.878989156317029
4122,KGZ17895.0,40.5,75.5,8.276338888639657,8.486833320923207,13.469374365989472,7.81528107401618
4123,KGZ17896.0,40.5,76.5,123.8059469583035,122.58644252049613,196.28357111216627,113.75452994862391
4124,KGZ17897.0,40.5,77.5,263.59042793202894,252.82993391968205,408.6868779036466,235.49563108524512
4125,KGZ18249.0,39.5,69.5,19.909202869163458,23.744833042651813,31.569525961052822,22.26062563288541
4126,KGZ18250.0,39.5,70.5,402.09817017180643,432.3212968533792,525.8101716621925,456.5232813457563
4127,KGZ18251.0,39.5,71.5,294.32158372555017,396.91625918179795,379.3663164223882,377.485065908865
4128,KGZ18252.0,39.5,72.5,2.1118492166913394,2.8139262025057,2.637678245664922,3.065301315974802
4129,KGZ18253.0,39.5,73.5,0.6692669745053178,0.6661816170067288,1.054895403312697,0.6177552089324769
4130,PRK17589.0,41.5,129.5,0.781747569494758,0.7754602111146459,1.240372336137734,0.7232567025628679
4131,PRK17947.0,40.5,127.5,4.227957185899901,5.880741299362766,6.3788079955058015,5.93953771964262
4132,PRK17948.0,40.5,128.5,0.18830579506112352,0.1940112812271627,0.2647043883360938,0.20227551775349367
4133,PRK17949.0,40.5,129.5,1278.9994965705891,67270.04160932152,4336.5820963797205,4608.814977205184
4134,PRK18305.0,39.5,125.5,149.58053477346252,202.65798420052118,152.13349349487672,218.66391108068484
4135,PRK18306.0,39.5,126.5,71.39146849636825,95.10989109600796,69.6390132697543,103.21668729684693
4136,PRK18307.0,39.5,127.5,0.668752670445644,0.6898196777253028,0.47679958746817425,0.8509376116625994
4137,PRK18664.0,38.5,124.5,0.18172222572908658,0.2664767525335042,0.19236447758822056,0.2717860788810311
4138,PRK18665.0,38.5,125.5,0.06952788610995843,0.0869109492259605,0.05462499728680971,0.09077140292699218
4139,PRK18666.0,38.5,126.5,0.3567467435189477,0.4546379728592423,0.269602130436739,0.43023970332873107
4140,PRK18667.0,38.5,127.5,0.3048872917952462,0.43287216595736333,0.3357741617697051,0.4852295049698812
4141,PRK18668.0,38.5,128.5,0.1487372187430776,0.18981149743324124,0.1463630206691201,0.22269918683841128
4142,PRK19025.0,37.5,125.5,23.62394874779929,28.991045436349136,21.786945195770315,35.01415324842709
4143,PRK19026.0,37.5,126.5,27391.45067245379,73017.57033574142,47606.49233468102,103520.31262136543
4144,ARM17863.0,40.5,43.5,0.9925425423464168,1.2282288579346432,0.9011160717617575,1.4440346023330495
4145,ARM17864.0,40.5,44.5,0.277486458935763,0.3572922195680769,0.2759426485783846,0.4230533444631351
4146,ARM17865.0,40.5,45.5,0.03160983389084369,0.038850702908414025,0.030053936569285605,0.04630452487120452
4147,ARM17866.0,40.5,46.5,46.610040168078925,57.97706346712835,39.37142342272048,66.77847990370417
4148,ARM18224.0,39.5,44.5,183.2303049083944,277.394871276232,201.5312771161344,330.41366977924537
4149,ARM18225.0,39.5,45.5,547.7360149798482,746.9401022161811,568.1892154780803,836.730447883248
4150,ARM18226.0,39.5,46.5,1.7753356900832824,2.253018515394843,1.6805742656723122,2.568599626047735
4151,ARM18586.0,38.5,46.5,1.1520582711380358,1.9269643484297134,0.8271943699785833,1.2853625801868953
4152,IRN18227.0,39.5,47.5,0.19729327347411285,0.282655225880868,0.17388244862012248,0.26565960766930286
4153,IRN18228.0,39.5,48.5,0.03928808585354362,0.050131071865189544,0.037882628234978885,0.05727326479967699
4154,IRN18584.0,38.5,44.5,0.10605596573305497,0.1391209235030054,0.10286996713888562,0.15432346411482875
4155,IRN18585.0,38.5,45.5,0.30079254483970436,0.39819889720055607,0.24072366094624606,0.38019688029638177
4156,IRN18587.0,38.5,47.5,5.469969746066394,7.648909487072117,5.210514750204165,7.6169897190270595
4157,IRN18588.0,38.5,48.5,0.5787310007312764,0.29704907902530603,0.5650822114406244,1.1406607526609611
4158,IRN18595.0,38.5,55.5,1.2453230842028458,0.5918811394581822,1.1689668737646264,2.4853443154386223
4159,IRN18596.0,38.5,56.5,0.5218181907592928,0.3967028474157606,0.5836620479414839,1.181377354091674
4160,IRN18597.0,38.5,57.5,0.7502320618149368,0.4340422421963911,0.7444558381319532,7.033283900624615
4161,IRN18945.0,37.5,45.5,919.021987576331,982.0784309948759,1470.2020392672991,-55356571648.0
4162,IRN18946.0,37.5,46.5,12.905887847814475,14.321338218059243,18.66484840198202,23.15879911145161
4163,IRN18947.0,37.5,47.5,3.42855574698655,4.9993407068602345,5.345123223239945,5.250386661151078
4164,IRN18948.0,37.5,48.5,0.3636404334824061,0.524297182124911,0.7384860549011281,0.5338532289575735
4165,IRN18949.0,37.5,49.5,0.26936976180523914,0.3834725061880546,0.5869902283857801,0.3915982161193703
4166,IRN18950.0,37.5,50.5,2.764000109442439,2.565559265129386,3.929991902154637,4.056269512422874
4167,IRN18953.0,37.5,53.5,3.7178741490630616,3.877277925147571,4.2314221610526115,6.424483767947738
4168,IRN18954.0,37.5,54.5,3.560820878639525,3.442934784335257,4.967611636951115,6.504545090288714
4169,IRN18955.0,37.5,55.5,20.98735687105824,13.00192489727596,18.897574588584117,43.05238213499039
4170,IRN18956.0,37.5,56.5,14903983969.230495,3775423386.028828,4470159945.965554,28275210187.04089
4171,IRN18957.0,37.5,57.5,0.6661868585350298,0.7547151177879086,1.1929392187178893,1.2306765076075787
4172,IRN18958.0,37.5,58.5,4.969305116648515,6.161652920773209,9.621371965827885,8.923395908188485
4173,IRN18959.0,37.5,59.5,9.863967456112924,11.825808209038929,18.282715892539006,17.665453005891685
4174,IRN18960.0,37.5,60.5,2.778534109265776,2.9424413823244326,4.420334130901371,4.866131722841008
4175,IRN19306.0,36.5,46.5,0.400418671523237,0.3173683275601741,0.36897913193801324,0.49479897760263225
4176,IRN19307.0,36.5,47.5,1.3588101962059942,0.8130435283756444,0.8801477207891196,1.7049964414437846
4177,IRN19308.0,36.5,48.5,2.037402032285139,1.036955243117262,1.2037510455838698,2.0671124569968895
4178,IRN19309.0,36.5,49.5,0.4344988016565053,0.3033869007509014,0.3844604986750927,0.46766879509368914
4179,IRN19310.0,36.5,50.5,4.142358760051614,2.8406939686791732,3.565382114535757,4.905978935628072
4180,IRN19311.0,36.5,51.5,2.5487110041252348,1.3004489138913133,1.649156635682013,2.9452129631415644
4181,IRN19312.0,36.5,52.5,1.4325542735969252,0.9140432100199231,1.169908250197767,1.8228666154455888
4182,IRN19313.0,36.5,53.5,13.099401515633811,6.786430199416558,8.644833823969561,15.971977084084866
4183,IRN19314.0,36.5,54.5,7.316423363922169,4.6869823402818245,5.778029610508623,8.819270849516686
4184,IRN19315.0,36.5,55.5,4.770484435882945,3.5505734617538787,4.519981318333285,5.433642440634753
4185,IRN19316.0,36.5,56.5,32.87439738038941,16.510295238502792,19.029899080641304,39.28795417595344
4186,IRN19317.0,36.5,57.5,1.5744446271653778,1.5202712576349653,1.9925280360581934,2.1082447405980185
4187,IRN19318.0,36.5,58.5,4.551007218912331,9.582046345122173,13.20737447941818,7.785638739201899
4188,IRN19319.0,36.5,59.5,67.53320199040267,141.8567657528888,214.09416339741273,125.93253552095722
4189,IRN19320.0,36.5,60.5,0.9520291147991471,2.0207681060310683,3.0854268526520423,1.8331000887300595
4190,IRN19321.0,36.5,61.5,7.079556251056302,15.337256834902753,20.561971039424737,13.342698256191188
4191,IRN19667.0,35.5,47.5,61.33992689744141,99.17847616915884,44.45602116751627,27.910889726891625
4192,IRN19668.0,35.5,48.5,1758.9682384385403,2613.398239555118,860.7299710119344,543.5774386751247
4193,IRN19669.0,35.5,49.5,217.77678221003015,311.4312313238913,78.97185356586752,49.52418582661517
4194,IRN19670.0,35.5,50.5,9.324615963159276,13.05112903309935,7.066266470859261,4.4983087424419805
4195,IRN19671.0,35.5,51.5,0.19680217300054262,0.2827164582368315,0.41152819955627484,0.2672933053025255
4196,IRN19672.0,35.5,52.5,0.7445283963815591,1.0822647667099734,1.6288625490543684,1.0432863434579314
4197,IRN19673.0,35.5,53.5,0.28794251413271166,0.4303076705801297,0.6208531714700772,0.4146760100219023
4198,IRN19674.0,35.5,54.5,0.47090100981687083,0.760176249421525,0.9414719951959282,0.7387002931553449
4199,IRN19676.0,35.5,56.5,0.2715966068942666,0.4355049789810364,0.5101641817365243,0.42544392839142564
4200,IRN19677.0,35.5,57.5,0.08905338696822582,0.12504070368046927,0.14912514414521802,0.12389545590347699
4201,IRN19678.0,35.5,58.5,0.5593907796407762,0.7892398477721686,0.6653364281794416,0.568124147703201
4202,IRN19679.0,35.5,59.5,6.479544049247907,6.013077357150234,3.3626818429241507,2.348636869703842
4203,IRN19680.0,35.5,60.5,134.71974533557344,100.69064180032238,44.24455506734086,27.304797771911826
4204,IRN19681.0,35.5,61.5,2696259.273650053,1682679.9249371213,62746.59337971563,37969.77813152864
4205,IRN20026.0,34.5,46.5,125002.21632082188,175759.03116987864,834562.925128093,19965.911667026412
4206,IRN20027.0,34.5,47.5,1271.8106401343148,2110.279238283764,2513836.2900595567,131.45722060018366
4207,IRN20028.0,34.5,48.5,135.41480243928152,90.71482288358682,947.006747876453,23.91553784542816
4208,IRN20029.0,34.5,49.5,7895.852431503202,12973.413298928033,-51350679552.0,291.25827974257146
4209,IRN20030.0,34.5,50.5,1094.1181157859262,677.0449894774645,21891.76822682711,195.7038952614902
4210,IRN20031.0,34.5,51.5,6646.94612303665,12885.230217555943,-55257915392.0,601.314866062498
4211,IRN20036.0,34.5,56.5,92.2712855572452,116.04663121026226,607.7622230273977,24.18574422911622
4212,IRN20037.0,34.5,57.5,140.01581053904968,190.89351673547154,1236.3377278126716,30.65320140949247
4213,IRN20038.0,34.5,58.5,80.76608100487498,90.15326700587411,692.2035623418902,12.142407954511445
4214,IRN20039.0,34.5,59.5,183.1611643966499,172.31018470129445,876.9710885841928,33.47555942975504
4215,IRN20040.0,34.5,60.5,2.406772183849905,2.5037252896806783,2.757948488888547,2.155342363415795
4216,IRN20041.0,34.5,61.5,0.5495438610990409,0.6377564779616435,0.7000935488071528,0.5238388177929
4217,IRN20387.0,33.5,47.5,0.8199489056368522,0.924725315567772,1.447027392889767,0.5323720318982533
4218,IRN20388.0,33.5,48.5,0.8886868397469294,0.9115009733278023,1.1580843730504888,0.672038293603767
4219,IRN20389.0,33.5,49.5,2.0574629042332564,2.5706928571213576,4.409371714762536,1.1924276388260897
4220,IRN20390.0,33.5,50.5,3.671708286389297,4.192589433042975,8.390734208103938,1.797806325814009
4221,IRN20391.0,33.5,51.5,8.515109863472519,10.454928339714808,25.657790704255238,3.321049675530257
4222,IRN20392.0,33.5,52.5,23.379929214828852,42.13536938384842,186.53854001990368,7.806964747158167
4223,IRN20394.0,33.5,54.5,1.406100157459916,1.5365889590979573,1.7732980249875183,1.2723497293769168
4224,IRN20396.0,33.5,56.5,0.1405703112772341,0.12562412517659705,0.1532224330517779,0.11491696465235506
4225,IRN20397.0,33.5,57.5,0.24339360922688005,0.2245061832078969,0.261681947450123,0.20786792492469314
4226,IRN20398.0,33.5,58.5,0.3648939514069459,0.35593406359859653,0.4265718871334144,0.3094402607840886
4227,IRN20399.0,33.5,59.5,0.31978270609319,0.2812278646199788,0.364526500245536,0.24984837507009036
4228,IRN20400.0,33.5,60.5,0.17735000158958947,0.15591557201789988,0.18541481986332903,0.14545096710040223
4229,IRN20748.0,32.5,48.5,0.17916368344392886,0.17554546928265724,0.19678448072398924,0.16249376723960804
4230,IRN20749.0,32.5,49.5,0.2200864468803636,0.2254565295540088,0.2593084504797983,0.19812273100884245
4231,IRN20750.0,32.5,50.5,0.13690162975911035,0.12983434215467876,0.15671126511277061,0.11535288132134147
4232,IRN20751.0,32.5,51.5,0.5878637961350831,0.6379942615460965,0.7968160880641687,0.5052113221820582
4233,IRN20752.0,32.5,52.5,1.0839400379656186,1.3838075348352905,1.3439983378696057,1.2180896560806842
4234,IRN20753.0,32.5,53.5,5.034265250685621,3.6846847306171284,3.6520138568879523,4.0335580981926284
4235,IRN20754.0,32.5,54.5,0.6004582937763842,0.359994906388141,0.4206011997672632,0.40332392736051537
4236,IRN20755.0,32.5,55.5,1.4036618109508143,2.77493845272064,3.6137341165808308,2.6648685147717974
4237,IRN20758.0,32.5,58.5,33.85569381209133,36.241148206836215,58.02796313005054,32.397210422427534
4238,IRN20759.0,32.5,59.5,0.14751343013533674,0.14480539613249893,0.2325649375354122,0.1350628986622592
4239,IRN20760.0,32.5,60.5,0.0730944733291218,0.07470721395483092,0.1180535968884156,0.06984384401988483
4240,IRN21108.0,31.5,48.5,1.8769265878265837,2.0528197184635912,2.993516107434643,1.9172133306726749
4241,IRN21109.0,31.5,49.5,73.56694817319135,78.07302958162903,116.20599628022532,73.1243706386932
4242,IRN21110.0,31.5,50.5,59.608584966803996,63.00934390911519,93.19808805895072,59.41617858679731
4243,IRN21111.0,31.5,51.5,0.36685148497348297,0.3558998966250658,0.5770270419976292,0.3342523500122248
4244,IRN21112.0,31.5,52.5,1.431629463192252,1.416727857889194,2.280187003431684,1.3281731929381744
4245,IRN21113.0,31.5,53.5,1.905708931596756,1.8968328839909077,3.0505608562478965,1.7691492883151274
4246,IRN21114.0,31.5,54.5,0.9384494701909175,0.933542318558768,1.5028782387254433,0.894383345949113
4247,IRN21115.0,31.5,55.5,182.6662570806849,191.6361882506863,160.29881514054514,226.10763376540513
4248,IRN21116.0,31.5,56.5,6.770871990724227,9.012343605303244,7.3684209588667855,10.434427576308504
4249,IRN21119.0,31.5,59.5,7.124551643199227,7.45930903719784,4.790935848737954,9.13281437946424
4250,IRN21120.0,31.5,60.5,6962.4051745952,8048.221834142234,6568.4349811478305,9533.964433895962
4251,IRN21121.0,31.5,61.5,27.277885219794232,36.57306634964056,19.864581386089277,37.72113501855613
4252,IRN21469.0,30.5,49.5,1.9779860167355778,2.6120293932096628,1.791231620976273,2.731646354438392
4253,IRN21470.0,30.5,50.5,3.007267393215926,4.062972058117011,2.7898044555619634,4.191824184018009
4254,IRN21471.0,30.5,51.5,0.6038572558566595,0.8746054265153508,0.6795060935480878,0.9722778359395305
4255,IRN21472.0,30.5,52.5,0.604124502261781,0.7835581913850833,0.5992512780461722,0.9119656748588992
4256,IRN21473.0,30.5,53.5,138.5945373453073,250.33655830225072,194.54980434226084,296.78110465953904
4257,IRN21474.0,30.5,54.5,5.593202769692237,7.857694426884836,6.262732794128028,9.249941739487118
4258,IRN21475.0,30.5,55.5,1.7900873189690456,2.5104133552002033,2.0310557901052855,2.92494708518651
4259,IRN21476.0,30.5,56.5,0.04624515775464545,0.0631448853506362,0.050436945000315536,0.07426891543223677
4260,IRN21477.0,30.5,57.5,0.3605115708814731,0.5058596435466847,0.4103378809741472,0.5886718181209898
4261,IRN21481.0,30.5,61.5,164.61876171677736,363.79309955618027,195.23781041220897,296.1714121063044
4262,IRN21830.0,29.5,50.5,638.1053838691911,933.635231427208,721.4145622980142,1023.4165461402588
4263,IRN21831.0,29.5,51.5,21.3601911799485,31.16913889475499,25.255311213458835,35.76129963023986
4264,IRN21832.0,29.5,52.5,1.1976394097297927,1.695010521702211,1.3264455213156447,1.9052345073935921
4265,IRN21833.0,29.5,53.5,20.85812295411364,32.908974640371255,18.949087818821944,26.603188612192525
4266,IRN21834.0,29.5,54.5,0.7675090201996044,1.2251162674201563,0.6649080164425167,0.9668187573206168
4267,IRN21835.0,29.5,55.5,0.3395872373729781,0.4581848346549096,0.34593910215719187,0.49647053433756333
4268,IRN21836.0,29.5,56.5,0.28340518937023085,0.3641622375388046,0.2078913420888718,0.3441746887162828
4269,IRN21837.0,29.5,57.5,16.74102291459951,21.415219801236894,16.021232897674306,24.40623610239444
4270,IRN21838.0,29.5,58.5,3237.8636397772443,8049.515268177674,5818.585506246047,9817.066222861675
4271,IRN22190.0,28.5,50.5,30.656767684338327,16.460660594540933,25.498678098789238,116.05402286838651
4272,IRN22191.0,28.5,51.5,534.9015152547191,138.37937291842533,366.2413252238309,15150.038911753805
4273,IRN22192.0,28.5,52.5,71.03432268063163,16.844911878771907,45.11867089632599,10860.210630079448
4274,IRN22193.0,28.5,53.5,0.00526168774230636,0.006117963970519737,0.010702677904593231,0.006712342587015264
4275,IRN22194.0,28.5,54.5,0.05451542093526485,0.07944644247624563,0.11485844241648892,0.07977525053820186
4276,IRN22195.0,28.5,55.5,0.27932735360541766,0.5385722269265432,0.49139275131899335,0.5456405144871452
4277,IRN22196.0,28.5,56.5,0.21933360334092894,0.2786970522329349,0.3332698872218614,0.3537170316895772
4278,IRN22197.0,28.5,57.5,58.72062868168884,26.685858583804595,35.63197613798592,121.90532366804264
4279,IRN22198.0,28.5,58.5,0.052918074550900605,0.07510144288837636,0.08480549026626175,0.09869265968963892
4280,IRN22199.0,28.5,59.5,-1352792576.0,2410.902280829693,3842.649321150779,-2418639872.0
4281,IRN22200.0,28.5,60.5,35.33350471723869,27.883431315349643,44.14366142239715,63.25779304898861
4282,IRN22201.0,28.5,61.5,1241.9028665437909,581.1587462633189,764.7294981671256,2404.113274741548
4283,IRN22202.0,28.5,62.5,1.1663045919699753,0.7805914877647964,1.1045340045150793,1.2928016089508105
4284,IRN22552.0,27.5,52.5,0.4644564138062432,0.28638924420178163,0.3392807284304915,0.5390074863224278
4285,IRN22553.0,27.5,53.5,0.6629359995805242,0.4072444819933019,0.46464101058399326,0.7797648504061819
4286,IRN22554.0,27.5,54.5,0.3976775320806518,0.26085658762536684,0.3046695281323367,0.446966308740529
4287,IRN22555.0,27.5,55.5,0.5506549692303795,0.49365736529848436,0.5839359962877162,0.629447623830217
4288,IRN22556.0,27.5,56.5,0.4494885072129199,0.28170469224704714,0.36333348708809715,0.5070839377231263
4289,IRN22557.0,27.5,57.5,0.9813048320527703,0.598412492453073,0.763837307418111,1.122730426747118
4290,IRN22558.0,27.5,58.5,0.8990847592138871,0.6675666096050673,0.8184830307238817,1.0500556828764642
4291,IRN22559.0,27.5,59.5,1.5861341883311748,0.9179715344735835,1.1167562370348614,1.8515107737364747
4292,IRN22560.0,27.5,60.5,3.0784837461987,1.9317654193924638,2.466262948165926,3.4523116446563287
4293,IRN22561.0,27.5,61.5,0.6304256924937377,0.4743770361759181,0.6468587495181395,0.820413843001112
4294,IRN22562.0,27.5,62.5,46.75301127959959,97.59530153045804,155.24437800188147,91.8329326158326
4295,IRN22563.0,27.5,63.5,2.8586519907171004,5.992772642337604,8.946824580884487,5.279428232281678
4296,IRN22914.0,26.5,54.5,1.4236294484518044,2.979902510220338,4.710119090652173,2.771770849079545
4297,IRN22915.0,26.5,55.5,-14924189696.0,-26967347200.0,3230.1135116826663,1966.186317636907
4298,IRN22922.0,26.5,62.5,23.325971748767635,33.64142575864417,30.243163884815726,21.042588660158252
4299,IRN22923.0,26.5,63.5,8.53720510910819,11.977808386425048,7.286699674271058,5.090010921146895
4300,IRN23280.0,25.5,60.5,3.4067393327296616,4.821692004376941,5.414544931059135,3.463372284107685
4301,TJK18247.0,39.5,67.5,2.338735773611193,3.2973812442433763,3.2863323768349204,2.090523707706472
4302,TJK18248.0,39.5,68.5,0.30179354443330564,0.4398781061949812,0.6226441876296226,0.41078676680134985
4303,TJK18607.0,38.5,67.5,0.6280451702728614,1.0155379424986484,1.3103532336493702,0.982660599288933
4304,TJK18608.0,38.5,68.5,0.2614119060980026,0.4301331845306029,0.6090092886711596,0.4143113058802854
4305,TJK18609.0,38.5,69.5,0.20859025851584723,0.3045674224017499,0.43564469832144476,0.2970441693817797
4306,AFG18610.0,38.5,70.5,0.047249739364695995,0.06433274255364581,0.08497780123084693,0.06413993518677776
4307,AFG18611.0,38.5,71.5,0.03698296710629598,0.053745682439377704,0.07020474581239687,0.05361649923084018
4308,AFG18964.0,37.5,64.5,0.06128363673792741,0.08377910264042587,0.10499782430130584,0.08317839600951454
4309,AFG18965.0,37.5,65.5,0.4496534532168884,0.5808466420227104,0.701530520224538,0.5452371035234866
4310,AFG18966.0,37.5,66.5,9.020813150153442,10.29043336244167,5.31556935366404,4.113268956983778
4311,AFG18967.0,37.5,67.5,12.71291448124932,11.816215828632618,5.2916641339695465,3.547684179529965
4312,AFG18968.0,37.5,68.5,24.3335778608887,21.189484454568966,9.610412884269104,6.409717380554719
4313,AFG18969.0,37.5,69.5,575.9305038404278,496.86507204708914,121.24169344013616,87.16589130337314
