,iso3,long,lat,cur,SSP1,SSP3,SSP5
2213,CHN20098.0,34.5,118.5,2.9857547580497865,7.329775892905652,6.005243440395111,3.9433577702126725
2214,CHN20099.0,34.5,119.5,0.062352359475926,0.09053077565050693,0.07870436683516566,0.08028744701610012
2215,CHN20100.0,34.5,120.5,0.05297472081689248,0.06749237287423834,0.05428869431638875,0.06495183823484325
2216,CHN20437.0,33.5,97.5,0.06520887193721236,0.0867397677578467,0.07246594311398671,0.0772574065403404
2217,CHN20438.0,33.5,98.5,0.08832573126283216,0.11558834196148768,0.09214366819920558,0.11037981185650057
2218,CHN20439.0,33.5,99.5,0.05221653238854151,0.06386277926069305,0.04923160229181021,0.06812559591074217
2219,CHN20442.0,33.5,102.5,0.07455264021207975,0.09135939519631127,0.07299006245769256,0.09459584085247941
2220,CHN20443.0,33.5,103.5,7.965944143211608,8.24111681821639,6.836268678235612,9.280201512005878
2221,CHN20444.0,33.5,104.5,9.054429191634863,7.701498156381563,8.679932526637495,7.974314476781527
2222,CHN20445.0,33.5,105.5,0.4814401144752102,0.42846809682267756,0.43928171306395625,0.4490686151208123
2223,CHN20446.0,33.5,106.5,1.1866790854277243,1.0033549672218534,1.0444365290216813,1.0553148951406681
2224,CHN20447.0,33.5,107.5,1.7239832165730666,1.4299920389448566,1.502251819603777,1.4905208145886342
2225,CHN20448.0,33.5,108.5,1.3807841822534073,1.2599464173763817,1.2442404224542212,1.2919372181915718
2226,CHN20449.0,33.5,109.5,0.13668853772260697,0.12982989150362112,0.13185262389631563,0.13681854203837782
2227,CHN20450.0,33.5,110.5,0.21309623328213165,0.21196064084141045,0.21032371382614917,0.22870275053463218
2228,CHN20451.0,33.5,111.5,0.17516618379469132,0.16988140222320547,0.17156549463492288,0.1832119376099555
2229,CHN20452.0,33.5,112.5,0.19153031722905564,0.1626734372550102,0.1759632768947739,0.16794032429825795
2230,CHN20453.0,33.5,113.5,0.13897240606711456,0.11037338834057488,0.12041265094653537,0.11152462870063266
2231,CHN20454.0,33.5,114.5,0.10810222769701673,0.06669171467334695,0.08581272742360956,0.06882618602796052
2232,CHN20455.0,33.5,115.5,0.11982054685507357,0.09293997378173569,0.10126703534353736,0.09784584766897605
2233,CHN20456.0,33.5,116.5,0.2644297138239447,0.2649103966891569,0.2467235232773941,0.27011784547431456
2234,CHN20457.0,33.5,117.5,0.048454049795390794,0.034248549981453366,0.040289591447012114,0.034888302259327215
2235,CHN20458.0,33.5,118.5,0.18646293130648292,0.16313750648327685,0.16531089089860485,0.1678826594576216
2236,CHN20459.0,33.5,119.5,0.5029485787797657,0.3598657071069972,0.418277892416971,0.30560007841545556
2237,CHN20460.0,33.5,120.5,0.8288545632706151,0.7136149618377328,0.7099313393358575,0.5984423370247024
2238,CHN20793.0,32.5,93.5,0.08703137133927683,0.06503378913202475,0.07818208177894141,0.06925455313294977
2239,CHN20794.0,32.5,94.5,0.3131756270468998,0.1878108111298009,0.25601871993194875,0.20952291559860312
2240,CHN20795.0,32.5,95.5,0.8109824935577731,0.4805340466955211,0.6450467194866907,0.5444886612135501
2241,CHN20796.0,32.5,96.5,0.12652121456749696,0.07982279032162898,0.10409456143165242,0.08861124204555312
2242,CHN20797.0,32.5,97.5,0.21286390419793766,0.14881078789472754,0.18509745287709845,0.16018001265738976
2243,CHN20798.0,32.5,98.5,0.39764652093055275,0.35983662802272043,0.37211405823559396,0.38111816977519186
2244,CHN20799.0,32.5,99.5,0.16488907172362186,0.14557770927318017,0.1531670232199337,0.15431662421735903
2245,CHN20800.0,32.5,100.5,0.14250902649458044,0.09729272588757261,0.1232987023597765,0.10477353603323628
2246,CHN20801.0,32.5,101.5,14.948564121976867,9.079799116719244,12.586349022082018,9.85933661409043
2247,CHN20802.0,32.5,102.5,5.916506556433866,4.616438478034409,5.288592706308558,4.92248469231
2248,CHN20803.0,32.5,103.5,148.03483483312692,75.89673533631255,116.5111462325671,81.82242197352836
2249,CHN20804.0,32.5,104.5,0.0,0.0,0.0,0.0
2250,CHN20805.0,32.5,105.5,0.0,0.0,0.0,0.0
2251,CHN20806.0,32.5,106.5,1760.858684569326,1759.088997517961,3643.8487879595677,1808.1123757889306
2252,CHN20807.0,32.5,107.5,17.450690111690573,17.369614499547602,26.11815010611346,17.273083166382726
2253,CHN20808.0,32.5,108.5,15.657473332232817,15.590803721643576,23.775846592976304,15.53886642528037
2254,CHN20809.0,32.5,109.5,3.93609781294523,3.9486359946287344,5.647361660115188,3.942467648558795
2255,CHN20810.0,32.5,110.5,187.99995664789716,187.53328308430505,283.40380270725154,190.25872732019963
2256,CHN20811.0,32.5,111.5,2.6442759820747246,2.6323984457707517,4.050925304923415,2.6510204828798822
2257,CHN20812.0,32.5,112.5,9.120309370307456,9.092240905184322,14.000234707840534,9.29311199751204
2258,CHN20813.0,32.5,113.5,0.9451649144991634,0.9439150620939074,1.4180339941710995,0.9690352734282845
2259,CHN20814.0,32.5,114.5,6.66744736990389,6.68061057461292,9.99198150577662,6.7325092128842305
2260,CHN20815.0,32.5,115.5,2.2567222368819153,2.239952480826604,3.2807596818782465,2.2541712704176393
2261,CHN20816.0,32.5,116.5,11.815083536052269,11.973724170931398,19.31596544840371,11.997989979859799
2262,CHN20817.0,32.5,117.5,24726.87807029551,24831.957171754042,-18022651904.0,24938.346428191206
2263,CHN20818.0,32.5,118.5,2904.645276798212,2914.3429701610457,7063.722714340196,2938.047695377441
2264,CHN20819.0,32.5,119.5,9.707982430525853,9.669024416715507,16.545896859792606,9.75084257121055
2265,CHN20820.0,32.5,120.5,14.85889297499186,14.644530832981697,23.31348999853948,14.754771235097078
2266,CHN20821.0,32.5,121.5,2.0963788168413506,1.933498717175863,3.301007094327889,1.9530809020333404
2267,CHN21153.0,31.5,93.5,0.7261458147155858,0.6623345300633398,1.0013003155318878,0.6676688965512837
2268,CHN21154.0,31.5,94.5,0.37455966802737817,0.3172565688726346,0.39795124295737005,0.30701657201877
2269,CHN21155.0,31.5,95.5,1.134377540469213,1.3480959467953886,1.6965413848836277,1.100503057936923
2270,CHN21156.0,31.5,96.5,1.2816908174366526,1.074203636652492,1.4019292677039412,0.944102669049573
2271,CHN21157.0,31.5,97.5,4.182888271381748,3.773472034476514,6.035290371006394,2.9410153452714507
2272,CHN21158.0,31.5,98.5,2.076539086540124,2.1505086017508743,2.3037750312553715,2.0203507437752486
2273,CHN21159.0,31.5,99.5,0.26980264225310424,0.24592130927479672,0.27661608198963294,0.23679319905290006
2274,CHN21160.0,31.5,100.5,0.5933274948449667,0.6278653986841587,0.6612076563192991,0.584906094251801
2275,CHN21161.0,31.5,101.5,1.151857058485387,1.5016592508719662,1.400811839836036,1.4252964293328412
2276,CHN21162.0,31.5,102.5,0.22154065219156144,0.19146906770985317,0.2651683812775287,0.17507951368562616
2277,CHN21163.0,31.5,103.5,0.1987643361959009,0.17379169371571426,0.23186693869129765,0.1614690643560811
2278,CHN21164.0,31.5,104.5,0.5692706738395055,0.5350792229165886,0.7754902692006218,0.462199151046674
2279,CHN21165.0,31.5,105.5,82375.44565383747,-1502981888.0,-1741517440.0,68599.86845738154
2280,CHN21166.0,31.5,106.5,903457.2540266629,-1974408448.0,-2303127296.0,732621.6256979213
2281,CHN21167.0,31.5,107.5,11832198.071029874,28592506.289540168,-1332627200.0,535782.6038213125
2282,CHN21168.0,31.5,108.5,4667934.15782162,-615467264.0,-751699200.0,421674.3532491331
2283,CHN21169.0,31.5,109.5,0.0,0.0,0.0,0.0
2284,CHN21170.0,31.5,110.5,0.0,0.0,0.0,0.0
2285,CHN21171.0,31.5,111.5,201792.67598744226,673526.3244859194,-672221184.0,23904.048421984506
2286,CHN21172.0,31.5,112.5,-18893324288.0,-15279042560.0,-17802651648.0,6123403.281285707
2287,CHN21173.0,31.5,113.5,1632923.8253670428,6189503.569473588,-30968473600.0,101924.4824885943
2288,CHN21174.0,31.5,114.5,4.467908603807639,12.124188985306905,150.86259429742339,3.6314064411370777
2289,CHN21175.0,31.5,115.5,26.55330088759088,116.71578494131327,451.93726208700537,15.526544625536829
2290,CHN21176.0,31.5,116.5,1.8028356352167805,2.1501701650970366,3.847511952741831,1.0898246216444785
2291,CHN21177.0,31.5,117.5,7.783485528817964,11.642097366774868,27.969759233773953,3.091194763021212
2292,CHN21178.0,31.5,118.5,1.434371842133841,1.4043567792232217,2.0728055094252276,1.020273186150025
2293,CHN21179.0,31.5,119.5,0.14373926224449043,0.1462192803519143,0.18965408249349894,0.1190030444838626
2294,CHN21180.0,31.5,120.5,0.03916112955693664,0.0372127983550554,0.051418982853821564,0.030408253169964587
2295,CHN21181.0,31.5,121.5,0.013337645141008214,0.012085823569898551,0.015204904708230741,0.010999292696435022
2296,CHN21502.0,30.5,82.5,0.027028076993280196,0.032231968059374,0.031223199421771812,0.030233735773945353
2297,CHN21508.0,30.5,88.5,0.031396778962844075,0.036848377522953495,0.0374295285446563,0.033951558845821864
2298,CHN21510.0,30.5,90.5,0.07255398543510021,0.07327221185815186,0.09634584493490485,0.0578746378649976
2299,CHN21511.0,30.5,91.5,0.03132696336033031,0.02752226703072714,0.03609761180636153,0.02282116077949777
2300,CHN21512.0,30.5,92.5,0.08299426482761377,0.0959879999791963,0.09893079619828687,0.08748742688458011
2301,CHN21514.0,30.5,94.5,0.06622646688400739,0.06031073522893877,0.07820493934920993,0.04857493898118929
2302,CHN21515.0,30.5,95.5,0.3829407862066543,0.3126425631519087,0.39538479736050547,0.30526139755314535
2303,CHN21516.0,30.5,96.5,0.13929105557684957,0.10372795367640344,0.12438158887370682,0.10938528592482813
2304,CHN21517.0,30.5,97.5,1.3260685586666776,1.0938015128523775,1.2078327571790362,1.1649721953920065
2305,CHN21518.0,30.5,98.5,866.8314173230101,524.9873293154347,729.9786113518632,562.7201750348131
2306,CHN21519.0,30.5,99.5,4559.469181305385,2952.687858476162,3977.8598337252993,3195.5024856709474
2307,CHN21520.0,30.5,100.5,3041.5800010858575,1997.3220145143723,2154.3788754751777,2223.7488208782656
2308,CHN21521.0,30.5,101.5,0.8591784061026754,0.6895439439826597,0.6297318385873708,0.7539541392368102
2309,CHN21522.0,30.5,102.5,0.5165672091215698,0.3375379007860305,0.3630508128590771,0.37815471853672544
2310,CHN21523.0,30.5,103.5,0.3228367376148579,0.2033076757375199,0.2282617564373621,0.2246499254365065
2311,CHN21524.0,30.5,104.5,26.628642961337025,13.167826046490879,19.724470391655473,14.48488962330723
2312,CHN21525.0,30.5,105.5,277.50729785007076,213.80536075320117,285.02747746680217,228.59910868096148
2313,CHN21526.0,30.5,106.5,0.0,0.0,0.0,0.0
2314,CHN21527.0,30.5,107.5,11.33896753912597,15.250754440736207,11.095389254132945,19.01573559413773
2315,CHN21528.0,30.5,108.5,0.6379810178992565,0.6942395557446739,0.3711453631968351,0.9082498167094941
2316,CHN21529.0,30.5,109.5,149.3526757377602,163.8735137729895,97.59107496979283,199.42571623111334
2317,CHN21530.0,30.5,110.5,14.04168743308784,14.151720311899112,12.042973947099263,14.08337325585546
2318,CHN21531.0,30.5,111.5,11048669508.749975,23232583483.678387,916418.9331010927,16664061729.262
2319,CHN21532.0,30.5,112.5,3.861406807615042,26.862513687292306,14.703914463844358,23.731728488350925
2320,CHN21533.0,30.5,113.5,0.00584263872632815,0.45283271972698214,0.4484430457141698,0.4556144811846726
2321,CHN21534.0,30.5,114.5,0.40369059359144027,0.5762340325665094,0.4700359369962198,0.6666272293630444
2322,CHN21535.0,30.5,115.5,2.7340015488912237,3.482833316129113,2.1190184431094488,4.077593316838269
2323,CHN21536.0,30.5,116.5,3.971593878114147,5.3481056749474885,3.0248853028187046,5.818978154901607
2324,CHN21537.0,30.5,117.5,2.3835179596390534,3.3258137544390296,1.441975463594785,3.361717089756024
2325,CHN21538.0,30.5,118.5,0.7200101017466305,0.9837046328566278,0.7965790070916605,1.1362988370987548
2326,CHN21539.0,30.5,119.5,0.206442222507034,0.2901611254521191,0.19569217727077695,0.3207578820460026
2327,CHN21540.0,30.5,120.5,250.82942245012092,641.0967378395262,126.05656717321209,352.1043366534373
2328,CHN21541.0,30.5,121.5,26.535511629539887,30.644564284970723,14.062342092556817,36.77716807595594
2329,CHN21542.0,30.5,122.5,5.808157002698953,9.994759280074788,3.8661367547965853,9.37660122218283
2330,CHN21862.0,29.5,82.5,0.03284677477608875,3.5645950520306453,2.0750380320678405,3.3320527516360827
2331,CHN21863.0,29.5,83.5,2643.2819712007686,6679.842158713162,1190.8142503087636,4375.372956492016
2332,CHN21867.0,29.5,87.5,697.5137045260676,1014.5421270406833,148.87558612614183,1034.8521945158632
2333,CHN21868.0,29.5,88.5,1.7432687071212467,2.252611860406957,0.7638287055364911,2.4662574641163926
2334,CHN21869.0,29.5,89.5,6.333623388586648,8.677506738755156,2.0299852078564755,9.248768916179058
2335,CHN21870.0,29.5,90.5,2.68526695829813,2.9400523916612946,1.725538445022121,3.7349726002506927
2336,CHN21871.0,29.5,91.5,0.24310671781430745,0.25728135457416224,0.14343804358103493,0.32657702533880234
2337,CHN21872.0,29.5,92.5,0.25409492193539857,0.2749919987205679,0.12822970716209167,0.3378748635430309
2338,CHN21873.0,29.5,93.5,0.01581869310049521,0.016620240853443883,0.010002054754436636,0.021014619618886815
2339,CHN21877.0,29.5,97.5,0.004004372300254073,0.004214766951125904,0.0027702026973455943,0.0053512413623637125
2340,CHN21878.0,29.5,98.5,0.0037229256338101543,0.004373213784734842,0.0032641057096168147,0.0053258804359426854
2341,CHN21879.0,29.5,99.5,0.009449242633317024,0.012642483325180337,0.010078757120309515,0.014817931430152911
2342,CHN21880.0,29.5,100.5,0.0033335218909988228,0.004100356571624354,0.0032043366943583047,0.004857393702945686
2343,CHN21881.0,29.5,101.5,0.0015202406307471088,0.001794148287208537,0.0013308972839413864,0.002185087814767905
2344,CHN21882.0,29.5,102.5,0.0024896134027613476,0.003026111768208769,0.0023024094364775412,0.003653901324001224
2345,CHN21883.0,29.5,103.5,0.0027110569632361635,0.0031121734872583086,0.0022317783967098492,0.0038414538288550114
2346,CHN21884.0,29.5,104.5,0.009648538329246897,0.011085370715959336,0.006387018963121737,0.013346423334712058
2347,CHN21885.0,29.5,105.5,0.039840239617834755,0.09216385260088862,0.018534035408340865,0.0569855238928132
2348,CHN21886.0,29.5,106.5,0.08017441205448425,0.11101861497725493,0.07235360692452272,0.12538180220762865
2349,CHN21887.0,29.5,107.5,0.09873582782353726,0.1359119007695018,0.10031332795979989,0.1579070926716577
2350,CHN21888.0,29.5,108.5,0.6395558561916057,0.9157089033938639,0.6877270450547556,1.0605357901621193
2351,CHN21889.0,29.5,109.5,0.06968276975388718,0.09488794041601605,0.05984035024692295,0.11323214351874522
2352,CHN21890.0,29.5,110.5,0.15201734793939914,0.24159501549523174,0.10814043063566094,0.24334243833265048
2353,CHN21891.0,29.5,111.5,0.08010048013175927,0.10878888388962843,0.07680382707496283,0.1264846217093226
2354,CHN21892.0,29.5,112.5,0.14303242910414607,0.2046506160940608,0.13166852471245527,0.22850928857688305
2355,CHN21893.0,29.5,113.5,0.07814544583145462,0.10172685723787575,0.07637696394832703,0.11969803905702514
2356,CHN21894.0,29.5,114.5,0.05339396929949271,0.0799534394525912,0.0563110418354344,0.09624123891689473
2357,CHN21895.0,29.5,115.5,0.11228726178855093,0.16798040349111876,0.11275312073487341,0.20290746266685322
2358,CHN21896.0,29.5,116.5,0.3138828803921599,0.44076303712741793,0.3226155864835638,0.5642343923726592
2359,CHN21897.0,29.5,117.5,0.2871421925886079,0.38389135563354193,0.26511426742349986,0.4704930170790184
2360,CHN21898.0,29.5,118.5,0.8184161643908373,1.1042282697706134,0.6631895616214932,1.3981075295767424
2361,CHN21899.0,29.5,119.5,2.0611891099041504,3.8254100525951196,1.0913817997079505,3.178108069418011
2362,CHN21900.0,29.5,120.5,3.9333846838299005,8.36414862360469,1.508517334791576,6.175605948386985
2363,CHN21901.0,29.5,121.5,59.274701779835965,123.472513454903,9.199533352221458,91.66641354949917
2364,CHN21902.0,29.5,122.5,47.35059127899205,71.83033067809336,24.82457054544852,75.27746502900034
2365,CHN22224.0,28.5,84.5,678.4885574608244,1010.6563848579975,291.2859960489573,1223.5605603572724
2366,CHN22225.0,28.5,85.5,14543.022923441218,24168.243978988943,9397.0838076279,31117.685707991877
2367,CHN22227.0,28.5,87.5,1015.1651889439464,1603.6264764738607,845.5818029428117,2024.6238131580521
2368,CHN22229.0,28.5,89.5,0.7135610551776537,5.793577568099991,2.3028389321179272,6.007820781119024
2369,CHN22230.0,28.5,90.5,36.96678349263423,226.06151485639094,242.92668209836407,37.61013034668944
2370,CHN22231.0,28.5,91.5,20.426303028086828,220.41935072483946,183.23924728239595,27.430586846876288
2371,CHN22238.0,28.5,98.5,1.9315312058488106,7.023921459274073,6.879616210289406,2.184930661310575
2372,CHN22239.0,28.5,99.5,64.69682357973814,1544.7861483584954,1580.242251912519,68.09513957396041
2373,CHN22240.0,28.5,100.5,563.8015156289692,4558.10378624632,3652.567381605926,799.2708528471306
2374,CHN22241.0,28.5,101.5,296.4296422116243,2226.083015895725,1881.3799909569086,385.94744337742975
2375,CHN22242.0,28.5,102.5,34.1363481883657,96.58881263531022,79.39299654723054,45.714830662667985
2376,CHN22243.0,28.5,103.5,3039.4676088749625,971327.8053961149,764079.260187349,4311.943648318713
2377,CHN22244.0,28.5,104.5,1.2608376516583066,2.635426133690498,2.0778107997622417,1.8077738810013415
2378,CHN22245.0,28.5,105.5,0.033336640133217035,0.052750509249552414,0.04498914641117069,0.046451853327202995
2379,CHN22246.0,28.5,106.5,0.019681119997966286,0.023193433814127105,0.019699012913997498,0.026218637811441937
2380,CHN22247.0,28.5,107.5,0.04264282327748445,0.055111316207578566,0.04748214302763278,0.06156874377720577
2381,CHN22248.0,28.5,108.5,0.08494324654486225,0.11098244022589068,0.09397112403575253,0.12109943440940812
2382,CHN22249.0,28.5,109.5,0.3167544120204829,0.4308725214685691,0.3534150131155737,0.4595939445976591
2383,CHN22250.0,28.5,110.5,0.13944752554968223,0.19534389603377666,0.16282942434127295,0.1864305661959935
2384,CHN22251.0,28.5,111.5,10.787290813912076,21.976816343154262,18.56445396320493,15.23461476445531
2385,CHN22252.0,28.5,112.5,9.915093223005375,28.30129270440815,23.70661503108931,13.829522119856371
2386,CHN22253.0,28.5,113.5,5.510918487673492,22.060205502150982,18.644283468484886,7.867413689364727
2387,CHN22254.0,28.5,114.5,0.3769536775331016,6.734225742355068,5.4179746508926145,0.45456378548615467
2388,CHN22255.0,28.5,115.5,0.05713954969889495,0.0816607331900128,0.06562262272079918,0.07220973464792357
2389,CHN22256.0,28.5,116.5,0.03952850918523706,0.04741350233684684,0.042516192841970155,0.044157576840120866
2390,CHN22257.0,28.5,117.5,0.04763639736691688,0.05952393822045493,0.05379596392384364,0.05246335786973756
2391,CHN22258.0,28.5,118.5,0.27058193949245835,0.3303096515179616,0.2616930584645732,0.3341254490856127
2392,CHN22259.0,28.5,119.5,0.0753830647644916,0.06825151270959624,0.07328477453985342,0.07059130105692688
2393,CHN22260.0,28.5,120.5,0.8769778262473644,0.8651685527786078,0.8413211512446662,0.8905191709493606
2394,CHN22261.0,28.5,121.5,0.7837801790029348,0.6706094506983353,0.7021311619860255,0.681987394992715
2395,CHN22585.0,27.5,85.5,3.0230520888280084,2.488602225246264,2.5853140733442923,2.8788808301216195
2396,CHN22586.0,27.5,86.5,16.25776663228506,13.217002784325325,14.351367046247024,15.867251276347416
2397,CHN22589.0,27.5,89.5,1.0487017319602452,0.9350089759771768,0.9779557494768522,1.0609486038269516
2398,CHN22590.0,27.5,90.5,0.3486220774575103,0.35705175578947707,0.3474689578221951,0.38198805002027914
2399,CHN22598.0,27.5,98.5,0.406875683532518,0.3790284520456923,0.39402760999573444,0.3961618780510671
2400,CHN22599.0,27.5,99.5,0.3811646971636289,0.3400808171229117,0.3316599012513473,0.35218866398990845
2401,CHN22600.0,27.5,100.5,0.09152970831776204,0.06777278852926581,0.07610261268610369,0.07022582506504402
2402,CHN22601.0,27.5,101.5,0.10560481698698837,0.07912548605029009,0.08802043929196196,0.08188467313874351
2403,CHN22602.0,27.5,102.5,0.15270082504220486,0.11599218336083539,0.12747714301836421,0.12082065116134642
2404,CHN22603.0,27.5,103.5,0.2635390815442951,0.22716159630748342,0.22782961903049892,0.23519150506865244
2405,CHN22604.0,27.5,104.5,0.02741038027199002,0.023451424017443524,0.023581886842076544,0.024298243082426334
2406,CHN22605.0,27.5,105.5,930.1253995126236,449.20699234818795,741.3904785633538,438.41426443676943
2407,CHN22606.0,27.5,106.5,96.42734777043968,50.77964406590895,79.95449393827985,46.54814472232615
2408,CHN22607.0,27.5,107.5,1.4518914911892111,0.6628119120000339,1.1702516186981813,0.6556464067259352
2409,CHN22608.0,27.5,108.5,0.4920964564386161,0.40581870085550015,0.4489186282520604,0.4294095515594116
2410,CHN22609.0,27.5,109.5,0.4404042877798631,0.3266674765594801,0.39051821336355874,0.3478350770558219
2411,CHN22610.0,27.5,110.5,1.15789512570549,0.9138046606630816,1.0418353836608543,0.9751106171941771
2412,CHN22611.0,27.5,111.5,1.4631652962387596,1.0875203906602897,1.2955727249944031,1.1628494697794058
2413,CHN22612.0,27.5,112.5,20.215935683058095,17.278687625793765,18.645671929743855,18.24272244796681
2414,CHN22613.0,27.5,113.5,0.27837165374075984,0.3023371451294431,0.5006330969031135,0.2351373460884292
2415,CHN22614.0,27.5,114.5,0.10316347318405182,0.10467976822519033,0.17241931348840223,0.08631337843520881
2416,CHN22615.0,27.5,115.5,0.2696787467838607,0.2569603274668687,0.4352926155948554,0.22059458998293913
2417,CHN22616.0,27.5,116.5,32.85041108473917,32.99065285119224,50.94048122634613,33.12674145046824
2418,CHN22617.0,27.5,117.5,3.3979970238434434,3.7035876691624505,5.161777805925176,3.425365925069826
2419,CHN22618.0,27.5,118.5,6.5386138505256985,7.896153587807758,10.05092954337185,7.087076145259025
2420,CHN22619.0,27.5,119.5,13.292330552139825,18.788420954739994,26.84237625481635,13.300764853826518
2421,CHN22620.0,27.5,120.5,6.21351570371117,6.597388415236142,9.86934570246579,6.197136098965658
2422,CHN22958.0,26.5,98.5,1.8580528954061821,2.108552131802925,2.7497578057987377,1.9874944808916204
2423,CHN22959.0,26.5,99.5,2.3671067907672327,2.5982571946012225,3.6937037204365164,2.2918774622624802
2424,CHN22960.0,26.5,100.5,0.6375670075080829,0.7572959516077851,1.0558738583047647,0.6404497395986445
2425,CHN22961.0,26.5,101.5,2.906620103158473,4.392371118834612,4.3881818548756915,3.698723651721392
2426,CHN22962.0,26.5,102.5,1.8840108403386873,2.410502747634526,3.115403479022626,1.9968380575170168
2427,CHN22963.0,26.5,103.5,4.879889439445196,7.14824552755756,7.217211798916393,6.56228624538192
2428,CHN22964.0,26.5,104.5,1.6511999331005454,1.993799616200478,2.3378882597837167,1.7817925242854715
2429,CHN22965.0,26.5,105.5,3.522608149733553,3.465025294744574,5.635371472361673,2.9829379003718457
2430,CHN22966.0,26.5,106.5,1.9666274205115946,1.9769297458964237,3.099069083815726,1.870278710473216
2431,CHN22967.0,26.5,107.5,0.20877980328529686,0.18720916115585784,0.2684295247884085,0.17426560098364954
2432,CHN22968.0,26.5,108.5,0.11469697246019211,0.09978072927460489,0.13592755476290494,0.0901653299550746
2433,CHN22969.0,26.5,109.5,0.09351959618733108,0.0807990206909332,0.1062649471348679,0.0748360136549105
2434,CHN22970.0,26.5,110.5,0.30013688123151483,0.3143024712959477,0.5758030532057021,0.2263071384350908
2435,CHN22971.0,26.5,111.5,1.3395177573347072,2.1797042230224823,9.99906729678883,0.9839531511323475
2436,CHN22972.0,26.5,112.5,1.3909825235369966,1.335832236389879,2.949198863866118,0.9303892469738936
2437,CHN22973.0,26.5,113.5,0.13690328981325806,0.1089065150170155,0.21658295333445854,0.08377599578943187
2438,CHN22974.0,26.5,114.5,0.03836735950164384,0.03313200537187162,0.04417667235540165,0.030057725481293953
2439,CHN22975.0,26.5,115.5,0.8172954055630898,0.8712252624100377,1.4571804070018632,0.6595501225139795
2440,CHN22976.0,26.5,116.5,0.05571349174880218,0.04664346581056501,0.059638168130644466,0.044376784255710906
2441,CHN22977.0,26.5,117.5,0.3624004838382953,0.32187883705126613,0.4280935773319678,0.29033025702646054
2442,CHN22978.0,26.5,118.5,78.91155768735663,241.0293509158719,-3385528320.0,63.38279545428131
2443,CHN22979.0,26.5,119.5,19.157918985300253,18.477795320634407,27.73360086244741,15.153918243617733
2444,CHN22980.0,26.5,120.5,18.8717976110675,18.06364774131354,26.902650723777814,15.061691995247632
2445,CHN23317.0,25.5,97.5,965.398794980207,2272.053403746124,10856.246343011386,735.8514583958801
2446,CHN23318.0,25.5,98.5,6202.644803613992,6018.896051035593,8048.536439239831,5012.083179244597
2447,CHN23319.0,25.5,99.5,0.0,0.0,0.0,0.0
2448,CHN23320.0,25.5,100.5,2656921.255511986,7698914.615480268,166464994339.69092,2124310.4496965115
2449,CHN23321.0,25.5,101.5,546581.2501642256,1056092.0174496262,-3891168256.0,445881.06946582993
2450,CHN23322.0,25.5,102.5,164.10896624357426,5333.993504563289,35541.51648015035,132.57326588658015
2451,CHN23323.0,25.5,103.5,1.4512471278697403,2.597761520625353,7.631637855603341,1.1819541994934917
2452,CHN23324.0,25.5,104.5,2.988761372056034,4.856336250739362,13.212808270710447,2.4721725170658053
2453,CHN23325.0,25.5,105.5,0.3831891777799969,0.3801280851730998,0.5556684351076123,0.31345737104226956
2454,CHN23326.0,25.5,106.5,0.31515160623815075,0.29382445360131476,0.42098398316337815,0.256796647789017
2455,CHN23327.0,25.5,107.5,0.04608094682773678,0.04220044118164105,0.05730740947952743,0.037857214035531474
2456,CHN23328.0,25.5,108.5,0.08188616785675591,0.0864932795588324,0.09983701660162167,0.08003168610496396
2457,CHN23329.0,25.5,109.5,0.03282538913393365,0.029304781308421828,0.03411972304266419,0.02834976729626611
2458,CHN23330.0,25.5,110.5,0.021485350521835103,0.022046337123387393,0.022624964012615635,0.021584754562053995
2459,CHN23331.0,25.5,111.5,0.0302632639574565,0.03030670461951166,0.033970430225794886,0.028610953123408184
2460,CHN23332.0,25.5,112.5,0.1044863728525087,0.10430414878481838,0.1356787520707422,0.09113375764360951
2461,CHN23333.0,25.5,113.5,0.09666056451552445,0.08683816600327973,0.11614093952940557,0.07866490282885001
2462,CHN23334.0,25.5,114.5,0.06582647456585987,0.06376533461256761,0.07811227636203658,0.058371802295553665
2463,CHN23335.0,25.5,115.5,1.080757022141219,1.2590023487170263,1.5946129655243018,1.0588317855490395
2464,CHN23336.0,25.5,116.5,0.6345653311434859,0.6586306072435589,0.7792479357083899,0.6032434948245826
2465,CHN23337.0,25.5,117.5,0.6965578819389582,0.5217159481437965,0.6959065243936788,0.5224660233393509
2466,CHN23338.0,25.5,118.5,3.202390315256987,2.6182894970608146,2.9136328973878487,2.776806427096307
2467,CHN23339.0,25.5,119.5,975.7747834713399,685.5941209246945,853.6418639162141,735.3329546340684
2468,CHN23677.0,24.5,97.5,1521.446330250137,1084.1457689737053,1466.8765092094127,1171.4168245682558
2469,CHN23678.0,24.5,98.5,4251.559282418305,6557.507034801361,7593.693513390047,6840.41896064539
2470,CHN23679.0,24.5,99.5,2.310080123507389,1.991882166051782,2.098619890724206,1.8237250574226302
2471,CHN23680.0,24.5,100.5,0.37678306598748934,0.36656536204065,0.30382078302351595,0.3832950589835583
2472,CHN23681.0,24.5,101.5,0.0779288913025947,0.051555215159687195,0.07725199413122286,0.051743948555446485
2473,CHN23682.0,24.5,102.5,0.04787641500951542,0.04167371315114246,0.055758501283655164,0.033682434500231374
2474,CHN23683.0,24.5,103.5,0.024695031996464816,0.017060532686141654,0.023504499440245765,0.017808512844734656
